Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range;Overload
-0.804595947265625;162.986764588498;0.000218963623046875;-0.8062744140625;651;100 µA;
-0.80352783203125;163.200387587959;0.00021826171875;-0.80352783203125;652;100 µA;
-0.802459716796875;163.414010587419;0.000217132568359375;-0.80291748046875;653;100 µA;
-0.8013916015625;163.62763358688;0.000221221923828125;-0.80230712890625;654;100 µA;
-0.800323486328125;163.841256586341;0.000221893310546875;-0.80108642578125;655;100 µA;
-0.79925537109375;164.054879585801;0.00022039794921875;-0.8001708984375;656;100 µA;
-0.798187255859375;164.268502585262;0.000224609375;-0.8001708984375;657;100 µA;
-0.797119140625;164.482125584723;0.000224853515625;-0.79803466796875;658;100 µA;
-0.796051025390625;164.695748584183;0.000223358154296875;-0.797119140625;659;100 µA;
-0.79498291015625;164.909371583644;0.00022723388671875;-0.79559326171875;660;100 µA;
-0.793914794921875;165.122994583105;0.000228729248046875;-0.79559326171875;661;100 µA;
-0.7928466796875;165.336617582565;0.000226348876953125;-0.79345703125;662;100 µA;
-0.791778564453125;165.550240582026;0.0002293701171875;-0.7916259765625;663;100 µA;
-0.79071044921875;165.763863581486;0.00023175048828125;-0.7916259765625;664;100 µA;
-0.789642333984375;165.977486580947;0.0002294921875;-0.7904052734375;665;100 µA;
-0.78857421875;166.191109580408;0.000231109619140625;-0.78948974609375;666;100 µA;
-0.787506103515625;166.404732579868;0.000235107421875;-0.78826904296875;667;100 µA;
-0.78643798828125;166.618355579329;0.000232086181640625;-0.78765869140625;668;100 µA;
-0.785369873046875;166.83197857879;0.000233917236328125;-0.78643798828125;669;100 µA;
-0.7843017578125;167.04560157825;0.000237152099609375;-0.784912109375;670;100 µA;
-0.783233642578125;167.259224577711;0.000234954833984375;-0.78399658203125;671;100 µA;
-0.78216552734375;167.472847577172;0.000235748291015625;-0.7830810546875;672;100 µA;
-0.781097412109375;167.686470576632;0.0002388916015625;-0.78094482421875;673;100 µA;
-0.780029296875;167.900093576093;0.00023699951171875;-0.78216552734375;674;100 µA;
-0.778961181640625;168.113716575554;0.0002373046875;-0.7794189453125;675;100 µA;
-0.77789306640625;168.327339575014;0.000241607666015625;-0.77880859375;676;100 µA;
-0.776824951171875;168.540962574475;0.00024029541015625;-0.77850341796875;677;100 µA;
-0.7757568359375;168.754585573936;0.000238983154296875;-0.777587890625;678;100 µA;
-0.774688720703125;168.968208573396;0.00024346923828125;-0.77545166015625;679;100 µA;
-0.77362060546875;169.181831572857;0.000242645263671875;-0.77484130859375;680;100 µA;
-0.772552490234375;169.395454572318;0.000241180419921875;-0.7733154296875;681;100 µA;
-0.771484375;169.609077571778;0.000244171142578125;-0.771484375;682;100 µA;
-0.770416259765625;169.822700571239;0.00024517822265625;-0.7708740234375;683;100 µA;
-0.76934814453125;170.0363235707;0.000242828369140625;-0.76904296875;684;100 µA;
-0.768280029296875;170.24994657016;0.00024627685546875;-0.76873779296875;685;100 µA;
-0.7672119140625;170.463569569621;0.0002469482421875;-0.76812744140625;686;100 µA;
-0.766143798828125;170.677192569082;0.0002445068359375;-0.7659912109375;687;100 µA;
-0.76507568359375;170.890815568542;0.000247222900390625;-0.7647705078125;688;100 µA;
-0.764007568359375;171.104438568003;0.000249359130859375;-0.7647705078125;689;100 µA;
-0.762939453125;171.318061567463;0.000245849609375;-0.76416015625;690;100 µA;
-0.761871337890625;171.531684566924;0.00024798583984375;-0.76202392578125;691;100 µA;
-0.76080322265625;171.745307566385;0.000251007080078125;-0.76171875;692;100 µA;
-0.759735107421875;171.958930565845;0.00024853515625;-0.7598876953125;693;100 µA;
-0.7586669921875;172.172553565306;0.0002496337890625;-0.75958251953125;694;100 µA;
-0.757598876953125;172.386176564767;0.00025286865234375;-0.75836181640625;695;100 µA;
-0.75653076171875;172.599799564227;0.00024993896484375;-0.75714111328125;696;100 µA;
-0.755462646484375;172.813422563688;0.000251007080078125;-0.7568359375;697;100 µA;
-0.75439453125;173.027045563149;0.00025360107421875;-0.7550048828125;698;100 µA;
-0.753326416015625;173.240668562609;0.0002520751953125;-0.75531005859375;699;100 µA;
-0.75225830078125;173.45429156207;0.000251190185546875;-0.7537841796875;700;100 µA;
-0.751190185546875;173.667914561531;0.000255462646484375;-0.75164794921875;701;100 µA;
-0.7501220703125;173.881537560991;0.000254150390625;-0.75042724609375;702;100 µA;
-0.749053955078125;174.095160560452;0.000252777099609375;-0.748748779296875;703;100 µA;
-0.74798583984375;174.308783559913;0.0002567138671875;-0.748382568359375;704;100 µA;
-0.746917724609375;174.522406559373;0.0002557373046875;-0.745513916015625;705;100 µA;
-0.745849609375;174.736029558834;0.000253662109375;-0.7451171875;706;100 µA;
-0.744781494140625;174.949652558295;0.000257598876953125;-0.74468994140625;707;100 µA;
-0.74371337890625;175.163275557755;0.0002574462890625;-0.74395751953125;708;100 µA;
-0.742645263671875;175.376898557216;0.000255279541015625;-0.741729736328125;709;100 µA;
-0.7415771484375;175.590521556677;0.00025848388671875;-0.741729736328125;710;100 µA;
-0.740509033203125;175.804144556137;0.00025970458984375;-0.739959716796875;711;100 µA;
-0.73944091796875;176.017767555598;0.000257568359375;-0.738250732421875;712;100 µA;
-0.738372802734375;176.231390555059;0.000260009765625;-0.738494873046875;713;100 µA;
-0.7373046875;176.445013554519;0.00026177978515625;-0.737396240234375;714;100 µA;
-0.736236572265625;176.65863655398;0.0002593994140625;-0.7352294921875;715;100 µA;
-0.73516845703125;176.87225955344;0.000261810302734375;-0.734100341796875;716;100 µA;
-0.734100341796875;177.085882552901;0.0002647705078125;-0.733428955078125;717;100 µA;
-0.7330322265625;177.299505552362;0.00026226806640625;-0.73291015625;718;100 µA;
-0.731964111328125;177.513128551822;0.00026416015625;-0.731903076171875;719;100 µA;
-0.73089599609375;177.726751551283;0.000267608642578125;-0.729644775390625;720;100 µA;
-0.729827880859375;177.940374550744;0.000265594482421875;-0.730133056640625;721;100 µA;
-0.728759765625;178.153997550204;0.00026605224609375;-0.728424072265625;722;100 µA;
-0.727691650390625;178.367620549665;0.00026995849609375;-0.7269287109375;723;100 µA;
-0.72662353515625;178.581243549126;0.0002686767578125;-0.726593017578125;724;100 µA;
-0.725555419921875;178.794866548586;0.000268768310546875;-0.72540283203125;725;100 µA;
-0.7244873046875;179.008489548047;0.00027301025390625;-0.724273681640625;726;100 µA;
-0.723419189453125;179.222112547508;0.00027294921875;-0.723358154296875;727;100 µA;
-0.72235107421875;179.435735546968;0.000271759033203125;-0.72174072265625;728;100 µA;
-0.721282958984375;179.649358546429;0.00027703857421875;-0.720703125;729;100 µA;
-0.72021484375;179.86298154589;0.000276641845703125;-0.720062255859375;730;100 µA;
-0.719146728515625;180.07660454535;0.000276275634765625;-0.7188720703125;731;100 µA;
-0.71807861328125;180.290227544811;0.00028045654296875;-0.718292236328125;732;100 µA;
-0.717010498046875;180.503850544272;0.0002816162109375;-0.71697998046875;733;100 µA;
-0.7159423828125;180.717473543732;0.00028057861328125;-0.716033935546875;734;100 µA;
-0.714874267578125;180.931096543193;0.000284759521484375;-0.713897705078125;735;100 µA;
-0.71380615234375;181.144719542654;0.000286529541015625;-0.71356201171875;736;100 µA;
-0.712738037109375;181.358342542114;0.00028546142578125;-0.712310791015625;737;100 µA;
-0.711669921875;181.571965541575;0.000289031982421875;-0.711761474609375;738;100 µA;
-0.710601806640625;181.785588541036;0.000292572021484375;-0.710601806640625;739;100 µA;
-0.70953369140625;181.999211540496;0.000291107177734375;-0.709228515625;740;100 µA;
-0.708465576171875;182.212834539957;0.00029412841796875;-0.708709716796875;741;100 µA;
-0.7073974609375;182.426457539417;0.00029803466796875;-0.7081298828125;742;100 µA;
-0.706329345703125;182.640080538878;0.0002967529296875;-0.705963134765625;743;100 µA;
-0.70526123046875;182.853703538339;0.000299224853515625;-0.7049560546875;744;100 µA;
-0.704193115234375;183.067326537799;0.00030364990234375;-0.703521728515625;745;100 µA;
-0.703125;183.28094953726;0.0003018798828125;-0.702545166015625;746;100 µA;
-0.702056884765625;183.494572536721;0.00030511474609375;-0.701568603515625;747;100 µA;
-0.70098876953125;183.708195536181;0.000309356689453125;-0.700164794921875;748;100 µA;
-0.699920654296875;183.921818535642;0.000309356689453125;-0.699676513671875;749;100 µA;
-0.6988525390625;184.135441535103;0.000310272216796875;-0.6981201171875;750;100 µA;
-0.697784423828125;184.349064534563;0.00031591796875;-0.697723388671875;751;100 µA;
-0.69671630859375;184.562687534024;0.000316070556640625;-0.69573974609375;752;100 µA;
-0.695648193359375;184.776310533485;0.000316558837890625;-0.69610595703125;753;100 µA;
-0.694580078125;184.989933532945;0.000321533203125;-0.6932373046875;754;100 µA;
-0.693511962890625;185.203556532406;0.0003228759765625;-0.693634033203125;755;100 µA;
-0.69244384765625;185.417179531867;0.0003231201171875;-0.692840576171875;756;100 µA;
-0.691375732421875;185.630802531327;0.000328460693359375;-0.692626953125;757;100 µA;
-0.6903076171875;185.844425530788;0.000329986572265625;-0.6905517578125;758;100 µA;
-0.689239501953125;186.058048530249;0.000329742431640625;-0.688629150390625;759;100 µA;
-0.68817138671875;186.271671529709;0.00033477783203125;-0.68914794921875;760;100 µA;
-0.687103271484375;186.48529452917;0.000337127685546875;-0.68768310546875;761;100 µA;
-0.68603515625;186.698917528631;0.000336578369140625;-0.6854248046875;762;100 µA;
-0.684967041015625;186.912540528091;0.000341339111328125;-0.684112548828125;763;100 µA;
-0.68389892578125;187.126163527552;0.000343994140625;-0.683685302734375;764;100 µA;
-0.682830810546875;187.339786527013;0.00034417724609375;-0.68304443359375;765;100 µA;
-0.6817626953125;187.553409526473;0.000348175048828125;-0.681976318359375;766;100 µA;
-0.680694580078125;187.767032525934;0.000352325439453125;-0.6795654296875;767;100 µA;
-0.67962646484375;187.980655525394;0.0003514404296875;-0.67919921875;768;100 µA;
-0.678558349609375;188.194278524855;0.0003548583984375;-0.678985595703125;769;100 µA;
-0.677490234375;188.407901524316;0.000359375;-0.677642822265625;770;100 µA;
-0.676422119140625;188.621524523776;0.00035931396484375;-0.676055908203125;771;100 µA;
-0.67535400390625;188.835147523237;0.000362335205078125;-0.674652099609375;772;100 µA;
-0.674285888671875;189.048770522698;0.000367034912109375;-0.673553466796875;773;100 µA;
-0.6732177734375;189.262393522158;0.000367095947265625;-0.672943115234375;774;100 µA;
-0.672149658203125;189.476016521619;0.00037030029296875;-0.671844482421875;775;100 µA;
-0.67108154296875;189.68963952108;0.000375030517578125;-0.670989990234375;776;100 µA;
-0.670013427734375;189.90326252054;0.000375701904296875;-0.6688232421875;777;100 µA;
-0.6689453125;190.116885520001;0.0003768310546875;-0.668701171875;778;100 µA;
-0.667877197265625;190.330508519462;0.000383514404296875;-0.667694091796875;779;100 µA;
-0.66680908203125;190.544131518922;0.00038446044921875;-0.666839599609375;780;100 µA;
-0.665740966796875;190.757754518383;0.000386077880859375;-0.666168212890625;781;100 µA;
-0.6646728515625;190.971377517844;0.000391815185546875;-0.664703369140625;782;100 µA;
-0.663604736328125;191.185000517304;0.000394256591796875;-0.663543701171875;783;100 µA;
-0.66253662109375;191.398623516765;0.000395416259765625;-0.662322998046875;784;100 µA;
-0.661468505859375;191.612246516226;0.00040203857421875;-0.66046142578125;785;100 µA;
-0.660400390625;191.825869515686;0.0004034423828125;-0.659881591796875;786;1 mA;
-0.659332275390625;192.039492515147;0.00040557861328125;-0.659515380859375;787;1 mA;
-0.65826416015625;192.253115514608;0.0004119873046875;-0.658416748046875;788;1 mA;
-0.657196044921875;192.466738514068;0.000416259765625;-0.656982421875;789;1 mA;
-0.6561279296875;192.680361513529;0.00041839599609375;-0.656646728515625;790;1 mA;
-0.655059814453125;192.89398451299;0.0004248046875;-0.6561279296875;791;1 mA;
-0.65399169921875;193.10760751245;0.00042999267578125;-0.653900146484375;792;1 mA;
-0.652923583984375;193.321230511911;0.0004327392578125;-0.652679443359375;793;1 mA;
-0.65185546875;193.534853511371;0.0004388427734375;-0.650970458984375;794;1 mA;
-0.650787353515625;193.748476510832;0.00044586181640625;-0.650238037109375;795;1 mA;
-0.64971923828125;193.962099510293;0.0004486083984375;-0.6497802734375;796;1 mA;
-0.648651123046875;194.175722509753;0.0004559326171875;-0.649322509765625;797;1 mA;
-0.6475830078125;194.389345509214;0.000462646484375;-0.646697998046875;798;1 mA;
-0.646514892578125;194.602968508675;0.0004669189453125;-0.645904541015625;799;1 mA;
-0.64544677734375;194.816591508135;0.0004736328125;-0.645111083984375;800;1 mA;
-0.644378662109375;195.030214507596;0.000482177734375;-0.6439208984375;801;1 mA;
-0.643310546875;195.243837507057;0.00048736572265625;-0.644561767578125;802;1 mA;
-0.642242431640625;195.457460506517;0.00049530029296875;-0.642333984375;803;1 mA;
-0.64117431640625;195.671083505978;0.000504150390625;-0.64044189453125;804;1 mA;
-0.640106201171875;195.884706505439;0.00051055908203125;-0.639984130859375;805;1 mA;
-0.6390380859375;196.098329504899;0.0005169677734375;-0.6396484375;806;1 mA;
-0.637969970703125;196.31195250436;0.00052764892578125;-0.638275146484375;807;1 mA;
-0.63690185546875;196.525575503821;0.00053436279296875;-0.636810302734375;808;1 mA;
-0.635833740234375;196.739198503281;0.0005419921875;-0.635986328125;809;1 mA;
-0.634765625;196.952821502742;0.0005517578125;-0.634307861328125;810;1 mA;
-0.633697509765625;197.166444502203;0.00056121826171875;-0.633392333984375;811;1 mA;
-0.63262939453125;197.380067501663;0.0005682373046875;-0.632537841796875;812;1 mA;
-0.631561279296875;197.593690501124;0.00058074951171875;-0.63189697265625;813;1 mA;
-0.6304931640625;197.807313500585;0.0005889892578125;-0.630889892578125;814;1 mA;
-0.629425048828125;198.020936500045;0.00059722900390625;-0.630340576171875;815;1 mA;
-0.62835693359375;198.234559499506;0.00061004638671875;-0.628753662109375;816;1 mA;
-0.627288818359375;198.448182498967;0.00061981201171875;-0.62689208984375;817;1 mA;
-0.626220703125;198.661805498427;0.00062774658203125;-0.625946044921875;818;1 mA;
-0.625152587890625;198.875428497888;0.000640869140625;-0.624908447265625;819;1 mA;
-0.62408447265625;199.089051497348;0.00065277099609375;-0.623992919921875;820;1 mA;
-0.623016357421875;199.302674496809;0.000662841796875;-0.62322998046875;821;1 mA;
-0.6219482421875;199.51629749627;0.00067596435546875;-0.62225341796875;822;1 mA;
-0.620880126953125;199.72992049573;0.000689697265625;-0.621490478515625;823;1 mA;
-0.61981201171875;199.943543495191;0.00069915771484375;-0.61962890625;824;1 mA;
-0.618743896484375;200.157166494652;0.0007135009765625;-0.619110107421875;825;1 mA;
-0.61767578125;200.370789494112;0.0007275390625;-0.616668701171875;826;1 mA;
-0.616607666015625;200.584412493573;0.0007391357421875;-0.616943359375;827;1 mA;
-0.61553955078125;200.798035493034;0.000753173828125;-0.61572265625;828;1 mA;
-0.614471435546875;201.011658492494;0.00077056884765625;-0.614227294921875;829;1 mA;
-0.6134033203125;201.225281491955;0.00078338623046875;-0.613006591796875;830;1 mA;
-0.612335205078125;201.438904491416;0.00079925537109375;-0.61224365234375;831;1 mA;
-0.61126708984375;201.652527490876;0.00081634521484375;-0.611297607421875;832;1 mA;
-0.610198974609375;201.866150490337;0.0008294677734375;-0.610443115234375;833;1 mA;
-0.609130859375;202.079773489798;0.0008441162109375;-0.60888671875;834;1 mA;
-0.608062744140625;202.293396489258;0.000863037109375;-0.608123779296875;835;1 mA;
-0.60699462890625;202.507019488719;0.00087799072265625;-0.607025146484375;836;1 mA;
-0.605926513671875;202.72064248818;0.00089385986328125;-0.606048583984375;837;1 mA;
-0.6048583984375;202.93426548764;0.0009161376953125;-0.6041259765625;838;1 mA;
-0.603790283203125;203.147888487101;0.00093536376953125;-0.604248046875;839;1 mA;
-0.60272216796875;203.361511486562;0.00095184326171875;-0.601043701171875;840;1 mA;
-0.601654052734375;203.575134486022;0.00097412109375;-0.600433349609375;841;1 mA;
-0.6005859375;203.788757485483;0.00099151611328125;-0.600433349609375;842;1 mA;
-0.599517822265625;204.002380484944;0.00101226806640625;-0.59942626953125;843;1 mA;
-0.59844970703125;204.216003484404;0.0010357666015625;-0.598724365234375;844;1 mA;
-0.597381591796875;204.429626483865;0.00105743408203125;-0.597503662109375;845;1 mA;
-0.5963134765625;204.643249483325;0.00107666015625;-0.5963134765625;846;1 mA;
-0.595245361328125;204.856872482786;0.001103515625;-0.5948486328125;847;1 mA;
-0.59417724609375;205.070495482247;0.0011273193359375;-0.59429931640625;848;1 mA;
-0.593109130859375;205.284118481707;0.0011492919921875;-0.592742919921875;849;1 mA;
-0.592041015625;205.497741481168;0.00117584228515625;-0.59210205078125;850;1 mA;
-0.590972900390625;205.711364480629;0.00120330810546875;-0.590576171875;851;1 mA;
-0.58990478515625;205.924987480089;0.00122772216796875;-0.589569091796875;852;1 mA;
-0.588836669921875;206.13861047955;0.00125701904296875;-0.589569091796875;853;1 mA;
-0.5877685546875;206.352233479011;0.0012860107421875;-0.58685302734375;854;1 mA;
-0.586700439453125;206.565856478471;0.00131317138671875;-0.5858154296875;855;1 mA;
-0.58563232421875;206.779479477932;0.0013427734375;-0.586395263671875;856;1 mA;
-0.584564208984375;206.993102477393;0.00137725830078125;-0.584075927734375;857;1 mA;
-0.58349609375;207.206725476853;0.001405029296875;-0.584197998046875;858;1 mA;
-0.582427978515625;207.420348476314;0.00144073486328125;-0.582244873046875;859;1 mA;
-0.58135986328125;207.633971475775;0.001475830078125;-0.581024169921875;860;1 mA;
-0.580291748046875;207.847594475235;0.001510009765625;-0.580291748046875;861;1 mA;
-0.5792236328125;208.061217474696;0.001544189453125;-0.5789794921875;862;1 mA;
-0.578155517578125;208.274840474157;0.00158447265625;-0.577972412109375;863;1 mA;
-0.57708740234375;208.488463473617;0.00161956787109375;-0.575958251953125;864;1 mA;
-0.576019287109375;208.702086473078;0.00165740966796875;-0.57427978515625;865;1 mA;
-0.574951171875;208.915709472539;0.00169952392578125;-0.573944091796875;866;1 mA;
-0.573883056640625;209.129332471999;0.0017401123046875;-0.573699951171875;867;1 mA;
-0.57281494140625;209.34295547146;0.00178009033203125;-0.571685791015625;868;1 mA;
-0.571746826171875;209.556578470921;0.0018243408203125;-0.57159423828125;869;1 mA;
-0.5706787109375;209.770201470381;0.00186676025390625;-0.569976806640625;870;1 mA;
-0.569610595703125;209.983824469842;0.00191009521484375;-0.56964111328125;871;1 mA;
-0.56854248046875;210.197447469302;0.00195587158203125;-0.56787109375;872;1 mA;
-0.567474365234375;210.411070468763;0.00200164794921875;-0.567962646484375;873;1 mA;
-0.56640625;210.624693468224;0.00204437255859375;-0.566558837890625;874;1 mA;
-0.565338134765625;210.838316467684;0.00209716796875;-0.565673828125;875;1 mA;
-0.56427001953125;211.051939467145;0.0021453857421875;-0.564117431640625;876;1 mA;
-0.563201904296875;211.265562466606;0.00219207763671875;-0.562652587890625;877;1 mA;
-0.5621337890625;211.479185466066;0.0022406005859375;-0.561798095703125;878;1 mA;
-0.561065673828125;211.692808465527;0.002293701171875;-0.560791015625;879;1 mA;
-0.55999755859375;211.906431464988;0.0023406982421875;-0.560028076171875;880;1 mA;
-0.558929443359375;212.120054464448;0.0023919677734375;-0.558990478515625;881;1 mA;
-0.557861328125;212.333677463909;0.002442626953125;-0.558258056640625;882;1 mA;
-0.556793212890625;212.54730046337;0.0024920654296875;-0.556793212890625;883;1 mA;
-0.55572509765625;212.76092346283;0.0025469970703125;-0.555999755859375;884;1 mA;
-0.554656982421875;212.974546462291;0.0026019287109375;-0.5543212890625;885;1 mA;
-0.5535888671875;213.188169461752;0.00265106201171875;-0.553436279296875;886;1 mA;
-0.552520751953125;213.401792461212;0.0027044677734375;-0.553192138671875;887;1 mA;
-0.55145263671875;213.615415460673;0.0027587890625;-0.551116943359375;888;1 mA;
-0.550384521484375;213.829038460134;0.0028118896484375;-0.549774169921875;889;1 mA;
-0.54931640625;214.042661459594;0.00286041259765625;-0.548553466796875;890;1 mA;
-0.548248291015625;214.256284459055;0.0029193115234375;-0.547515869140625;891;1 mA;
-0.54718017578125;214.469907458516;0.002969970703125;-0.547088623046875;892;1 mA;
-0.546112060546875;214.683530457976;0.00302337646484375;-0.54681396484375;893;1 mA;
-0.5450439453125;214.897153457437;0.00307891845703125;-0.544830322265625;894;1 mA;
-0.543975830078125;215.110776456898;0.00313507080078125;-0.54388427734375;895;1 mA;
-0.54290771484375;215.324399456358;0.00318756103515625;-0.542022705078125;896;1 mA;
-0.541839599609375;215.538022455819;0.003245849609375;-0.54205322265625;897;1 mA;
-0.540771484375;215.751645455279;0.00330169677734375;-0.540283203125;898;1 mA;
-0.539703369140625;215.96526845474;0.0033563232421875;-0.539520263671875;899;1 mA;
-0.53863525390625;216.178891454201;0.0034130859375;-0.538543701171875;900;1 mA;
-0.537567138671875;216.392514453661;0.00346893310546875;-0.53753662109375;901;1 mA;
-0.5364990234375;216.606137453122;0.00352203369140625;-0.536651611328125;902;1 mA;
-0.535430908203125;216.819760452583;0.003582763671875;-0.535003662109375;903;1 mA;
-0.53436279296875;217.033383452043;0.00363922119140625;-0.533905029296875;904;1 mA;
-0.533294677734375;217.247006451504;0.0036932373046875;-0.5333251953125;905;1 mA;
-0.5322265625;217.460629450965;0.00374542236328125;-0.532196044921875;906;1 mA;
-0.531158447265625;217.674252450425;0.00380706787109375;-0.530731201171875;907;1 mA;
-0.53009033203125;217.887875449886;0.0038592529296875;-0.529632568359375;908;1 mA;
-0.529022216796875;218.101498449347;0.003916015625;-0.5289306640625;909;1 mA;
-0.5279541015625;218.315121448807;0.003970947265625;-0.527862548828125;910;1 mA;
-0.526885986328125;218.528744448268;0.0040301513671875;-0.527374267578125;911;1 mA;
-0.52581787109375;218.742367447729;0.00408538818359375;-0.52569580078125;912;1 mA;
-0.524749755859375;218.955990447189;0.0041448974609375;-0.52471923828125;913;1 mA;
-0.523681640625;219.16961344665;0.004197998046875;-0.523406982421875;914;1 mA;
-0.522613525390625;219.383236446111;0.00425384521484375;-0.522216796875;915;1 mA;
-0.52154541015625;219.596859445571;0.00431427001953125;-0.521575927734375;916;1 mA;
-0.520477294921875;219.810482445032;0.004371337890625;-0.519866943359375;917;1 mA;
-0.5194091796875;220.024105444493;0.004425048828125;-0.5189208984375;918;1 mA;
-0.518341064453125;220.237728443953;0.004486083984375;-0.5181884765625;919;1 mA;
-0.51727294921875;220.451351443414;0.00454376220703125;-0.516448974609375;920;1 mA;
-0.516204833984375;220.664974442875;0.0046014404296875;-0.515899658203125;921;1 mA;
-0.51513671875;220.878597442335;0.0046514892578125;-0.51470947265625;922;1 mA;
-0.514068603515625;221.092220441796;0.00471038818359375;-0.512847900390625;923;1 mA;
-0.51300048828125;221.305843441256;0.004764404296875;-0.512786865234375;924;1 mA;
-0.511932373046875;221.519466440717;0.004822998046875;-0.512481689453125;925;1 mA;
-0.5108642578125;221.733089440178;0.0048736572265625;-0.511138916015625;926;1 mA;
-0.509796142578125;221.946712439638;0.004927978515625;-0.508697509765625;927;1 mA;
-0.50872802734375;222.160335439099;0.0049822998046875;-0.50885009765625;928;1 mA;
-0.507659912109375;222.37395843856;0.005037841796875;-0.507476806640625;929;1 mA;Current overload
-0.506591796875;222.58758143802;0.00509063720703125;-0.506439208984375;930;1 mA;Current overload
-0.505523681640625;222.801204437481;0.00514892578125;-0.50640869140625;931;1 mA;Current overload
-0.50445556640625;223.014827436942;0.00520660400390625;-0.504119873046875;932;1 mA;Current overload
-0.503387451171875;223.228450436402;0.00525970458984375;-0.503143310546875;933;1 mA;Current overload
-0.5023193359375;223.442073435863;0.0053118896484375;-0.501953125;934;1 mA;Current overload
-0.501251220703125;223.655696435324;0.00537139892578125;-0.5010986328125;935;1 mA;Current overload
-0.50018310546875;223.869319434784;0.0054217529296875;-0.499176025390625;936;1 mA;Current overload
-0.499114990234375;224.082942434245;0.0054742431640625;-0.49871826171875;937;1 mA;Current overload
-0.498046875;224.296565433706;0.0055267333984375;-0.49810791015625;938;1 mA;Current overload
-0.496978759765625;224.510188433166;0.00558349609375;-0.498016357421875;939;1 mA;Current overload
-0.49591064453125;224.723811432627;0.00563323974609375;-0.496490478515625;940;1 mA;Current overload
-0.494842529296875;224.937434432088;0.00568878173828125;-0.495208740234375;941;1 mA;Current overload
-0.4937744140625;225.151057431548;0.00573699951171875;-0.494232177734375;942;1 mA;Current overload
-0.492706298828125;225.364680431009;0.005787353515625;-0.492523193359375;943;1 mA;Current overload
-0.49163818359375;225.57830343047;0.0058380126953125;-0.49188232421875;944;1 mA;Current overload
-0.490570068359375;225.79192642993;0.00588836669921875;-0.49072265625;945;1 mA;Current overload
-0.489501953125;226.005549429391;0.00593109130859375;-0.489349365234375;946;1 mA;Current overload
-0.488433837890625;226.219172428851;0.005980224609375;-0.488311767578125;947;1 mA;Current overload
-0.48736572265625;226.432795428312;0.006033935546875;-0.487030029296875;948;1 mA;Current overload
-0.486297607421875;226.646418427773;0.0060791015625;-0.48626708984375;949;1 mA;Current overload
-0.4852294921875;226.860041427233;0.006123046875;-0.485504150390625;950;1 mA;Current overload
-0.484161376953125;227.073664426694;0.00617095947265625;-0.484161376953125;951;1 mA;Current overload
-0.48309326171875;227.287287426155;0.00621063232421875;-0.484130859375;952;1 mA;Current overload
-0.482025146484375;227.500910425615;0.00625396728515625;-0.482269287109375;953;1 mA;Current overload
-0.48095703125;227.714533425076;0.00629364013671875;-0.4805908203125;954;1 mA;Current overload
-0.479888916015625;227.928156424537;0.00633514404296875;-0.479217529296875;955;1 mA;Current overload
-0.47882080078125;228.141779423997;0.00636932373046875;-0.47784423828125;956;1 mA;Current overload
-0.477752685546875;228.355402423458;0.00641326904296875;-0.477783203125;957;1 mA;Current overload
-0.4766845703125;228.569025422919;0.00644622802734375;-0.476654052734375;958;1 mA;Current overload
-0.475616455078125;228.782648422379;0.00648040771484375;-0.4754638671875;959;1 mA;Current overload
-0.47454833984375;228.99627142184;0.006513671875;-0.4739990234375;960;1 mA;Current overload
-0.473480224609375;229.209894421301;0.00654327392578125;-0.473480224609375;961;1 mA;Current overload
-0.472412109375;229.423517420761;0.00656829833984375;-0.472381591796875;962;1 mA;Current overload
-0.471343994140625;229.637140420222;0.006597900390625;-0.4705810546875;963;1 mA;Current overload
-0.47027587890625;229.850763419683;0.00662322998046875;-0.4700927734375;964;1 mA;Current overload
-0.469207763671875;230.064386419143;0.00664215087890625;-0.46966552734375;965;1 mA;Current overload
-0.4681396484375;230.278009418604;0.0066619873046875;-0.46771240234375;966;1 mA;Current overload
-0.467071533203125;230.491632418065;0.00668548583984375;-0.467193603515625;967;1 mA;Current overload
-0.46600341796875;230.705255417525;0.0066973876953125;-0.466644287109375;968;1 mA;Current overload
-0.464935302734375;230.918878416986;0.00671295166015625;-0.46502685546875;969;1 mA;Current overload
-0.4638671875;231.132501416447;0.0067205810546875;-0.463531494140625;970;1 mA;Current overload
-0.462799072265625;231.346124415907;0.00673065185546875;-0.464141845703125;971;1 mA;Current overload
-0.46173095703125;231.559747415368;0.0067340087890625;-0.4619140625;972;1 mA;Current overload
-0.460662841796875;231.773370414828;0.0067388916015625;-0.4613037109375;973;1 mA;Current overload
-0.4595947265625;231.986993414289;0.006732177734375;-0.4591064453125;974;1 mA;Current overload
-0.458526611328125;232.20061641375;0.00672943115234375;-0.45880126953125;975;1 mA;Current overload
-0.45745849609375;232.41423941321;0.00672271728515625;-0.4573974609375;976;1 mA;Current overload
-0.456390380859375;232.627862412671;0.006708984375;-0.45635986328125;977;1 mA;Current overload
-0.455322265625;232.841485412132;0.006688232421875;-0.455841064453125;978;1 mA;Current overload
-0.454254150390625;233.055108411592;0.006671142578125;-0.454315185546875;979;1 mA;Current overload
-0.45318603515625;233.268731411053;0.00664642333984375;-0.453033447265625;980;1 mA;Current overload
-0.452117919921875;233.482354410514;0.0066156005859375;-0.452056884765625;981;1 mA;Current overload
