Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range;Overload
-0.859222412109375;1893.97206421818;2.51129150390625E-05;-0.860595703125;319;10 µA;
-0.858154296875;1894.18568721764;2.8167724609375E-05;-0.85906982421875;320;10 µA;
-0.857086181640625;1894.3993102171;2.79571533203125E-05;-0.8575439453125;321;10 µA;
-0.85601806640625;1894.61293321656;2.9461669921875E-05;-0.8563232421875;322;10 µA;
-0.854949951171875;1894.82655621602;3.2403564453125E-05;-0.85540771484375;323;10 µA;
-0.8538818359375;1895.04017921548;3.19854736328125E-05;-0.8551025390625;324;10 µA;
-0.852813720703125;1895.25380221494;3.31695556640625E-05;-0.85418701171875;325;10 µA;
-0.85174560546875;1895.4674252144;3.62579345703125E-05;-0.853271484375;326;10 µA;
-0.850677490234375;1895.68104821387;3.64471435546875E-05;-0.85174560546875;327;10 µA;
-0.849609375;1895.89467121333;3.59222412109375E-05;-0.8502197265625;328;10 µA;
-0.848541259765625;1896.10829421279;3.9825439453125E-05;-0.84930419921875;329;10 µA;
-0.84747314453125;1896.32191721225;4.0362548828125E-05;-0.84686279296875;330;10 µA;
-0.846405029296875;1896.53554021171;4.022216796875E-05;-0.84686279296875;331;100 µA;
-0.8453369140625;1896.74916321117;4.278564453125E-05;-0.845947265625;332;100 µA;
-0.844268798828125;1896.96278621063;4.437255859375E-05;-0.84503173828125;333;100 µA;
-0.84320068359375;1897.17640921009;4.4403076171875E-05;-0.843505859375;334;100 µA;
-0.842132568359375;1897.39003220955;4.693603515625E-05;-0.8428955078125;335;100 µA;
-0.841064453125;1897.60365520901;4.8309326171875E-05;-0.84228515625;336;100 µA;
-0.839996337890625;1897.81727820847;4.827880859375E-05;-0.84014892578125;337;100 µA;
-0.83892822265625;1898.03090120793;5.072021484375E-05;-0.84014892578125;338;100 µA;
-0.837860107421875;1898.24452420739;5.2978515625E-05;-0.83953857421875;339;100 µA;
-0.8367919921875;1898.45814720685;5.2734375E-05;-0.83770751953125;340;100 µA;
-0.835723876953125;1898.67177020631;5.4534912109375E-05;-0.836181640625;341;100 µA;
-0.83465576171875;1898.88539320578;5.6884765625E-05;-0.8355712890625;342;100 µA;
-0.833587646484375;1899.09901620524;5.7037353515625E-05;-0.8343505859375;343;100 µA;
-0.83251953125;1899.3126392047;5.82275390625E-05;-0.8355712890625;344;100 µA;
-0.831451416015625;1899.52626220416;6.1065673828125E-05;-0.8319091796875;345;100 µA;
-0.83038330078125;1899.73988520362;6.1431884765625E-05;-0.8319091796875;346;100 µA;
-0.829315185546875;1899.95350820308;6.25E-05;-0.83099365234375;347;100 µA;
-0.8282470703125;1900.16713120254;6.5399169921875E-05;-0.82916259765625;348;100 µA;
-0.827178955078125;1900.380754202;6.65283203125E-05;-0.82794189453125;349;100 µA;
-0.82611083984375;1900.59437720146;6.6619873046875E-05;-0.82611083984375;350;100 µA;
-0.825042724609375;1900.80800020092;6.9732666015625E-05;-0.8245849609375;351;100 µA;
-0.823974609375;1901.02162320038;7.080078125E-05;-0.82489013671875;352;100 µA;
-0.822906494140625;1901.23524619984;7.1014404296875E-05;-0.8245849609375;353;100 µA;
-0.82183837890625;1901.4488691993;7.3883056640625E-05;-0.82183837890625;354;100 µA;
-0.820770263671875;1901.66249219876;7.51953125E-05;-0.8209228515625;355;100 µA;
-0.8197021484375;1901.87611519822;7.50732421875E-05;-0.8203125;356;100 µA;
-0.818634033203125;1902.08973819769;7.84912109375E-05;-0.8197021484375;357;100 µA;
-0.81756591796875;1902.30336119715;8.026123046875E-05;-0.81817626953125;358;100 µA;
-0.816497802734375;1902.51698419661;7.9986572265625E-05;-0.81787109375;359;100 µA;
-0.8154296875;1902.73060719607;8.197021484375E-05;-0.8160400390625;360;100 µA;
-0.814361572265625;1902.94423019553;8.4991455078125E-05;-0.8154296875;361;100 µA;
-0.81329345703125;1903.15785319499;8.465576171875E-05;-0.8135986328125;362;100 µA;
-0.812225341796875;1903.37147619445;8.6944580078125E-05;-0.81298828125;363;100 µA;
-0.8111572265625;1903.58509919391;8.92333984375E-05;-0.811767578125;364;100 µA;
-0.810089111328125;1903.79872219337;9.0087890625E-05;-0.810546875;365;100 µA;
-0.80902099609375;1904.01234519283;9.173583984375E-05;-0.809326171875;366;100 µA;
-0.807952880859375;1904.22596819229;9.478759765625E-05;-0.80902099609375;367;100 µA;
-0.806884765625;1904.43959119175;9.48486328125E-05;-0.80780029296875;368;100 µA;
-0.805816650390625;1904.65321419121;9.674072265625E-05;-0.8062744140625;369;100 µA;
-0.80474853515625;1904.86683719067;9.979248046875E-05;-0.80474853515625;370;100 µA;
-0.803680419921875;1905.08046019013;0.00010125732421875;-0.80474853515625;371;100 µA;
-0.8026123046875;1905.29408318959;0.000102691650390625;-0.80352783203125;372;100 µA;
-0.801544189453125;1905.50770618906;0.000105743408203125;-0.80230712890625;373;100 µA;
-0.80047607421875;1905.72132918852;0.000107391357421875;-0.8013916015625;374;100 µA;
-0.799407958984375;1905.93495218798;0.000107696533203125;-0.799560546875;375;100 µA;
-0.79833984375;1906.14857518744;0.000111175537109375;-0.79803466796875;376;100 µA;
-0.797271728515625;1906.3621981869;0.000112396240234375;-0.797119140625;377;100 µA;
-0.79620361328125;1906.57582118636;0.000112762451171875;-0.79742431640625;378;100 µA;
-0.795135498046875;1906.78944418582;0.000116485595703125;-0.797119140625;379;100 µA;
-0.7940673828125;1907.00306718528;0.000118194580078125;-0.7952880859375;380;100 µA;
-0.792999267578125;1907.21669018474;0.000118896484375;-0.79254150390625;381;100 µA;
-0.79193115234375;1907.4303131842;0.000122406005859375;-0.791015625;382;100 µA;
-0.790863037109375;1907.64393618366;0.000124298095703125;-0.7916259765625;383;100 µA;
-0.789794921875;1907.85755918312;0.00012481689453125;-0.791015625;384;100 µA;
-0.788726806640625;1908.07118218258;0.000128082275390625;-0.78887939453125;385;100 µA;
-0.78765869140625;1908.28480518204;0.000130859375;-0.7879638671875;386;100 µA;
-0.786590576171875;1908.4984281815;0.0001307373046875;-0.78765869140625;387;100 µA;
-0.7855224609375;1908.71205118097;0.00013336181640625;-0.78643798828125;388;100 µA;
-0.784454345703125;1908.92567418043;0.000136871337890625;-0.784912109375;389;100 µA;
-0.78338623046875;1909.13929717989;0.00013629150390625;-0.78399658203125;390;100 µA;
-0.782318115234375;1909.35292017935;0.00013885498046875;-0.7830810546875;391;100 µA;
-0.78125;1909.56654317881;0.00014117431640625;-0.78216552734375;392;100 µA;
-0.780181884765625;1909.78016617827;0.0001419677734375;-0.78094482421875;393;100 µA;
-0.77911376953125;1909.99378917773;0.0001439208984375;-0.77972412109375;394;100 µA;
-0.778045654296875;1910.20741217719;0.000147430419921875;-0.77850341796875;395;100 µA;
-0.7769775390625;1910.42103517665;0.000146820068359375;-0.77789306640625;396;100 µA;
-0.775909423828125;1910.63465817611;0.0001490478515625;-0.77789306640625;397;100 µA;
-0.77484130859375;1910.84828117557;0.00015167236328125;-0.775146484375;398;100 µA;
-0.773773193359375;1911.06190417503;0.000151702880859375;-0.7745361328125;399;100 µA;
-0.772705078125;1911.27552717449;0.000152191162109375;-0.77362060546875;400;100 µA;
-0.771636962890625;1911.48915017395;0.00015545654296875;-0.7720947265625;401;100 µA;
-0.77056884765625;1911.70277317341;0.000155670166015625;-0.770263671875;402;100 µA;
-0.769500732421875;1911.91639617288;0.000156280517578125;-0.770263671875;403;100 µA;
-0.7684326171875;1912.13001917234;0.00015875244140625;-0.76934814453125;404;100 µA;
-0.767364501953125;1912.3436421718;0.000159210205078125;-0.76873779296875;405;100 µA;
-0.76629638671875;1912.55726517126;0.000158477783203125;-0.7666015625;406;100 µA;
-0.765228271484375;1912.77088817072;0.000161529541015625;-0.76629638671875;407;100 µA;
-0.76416015625;1912.98451117018;0.00016119384765625;-0.76507568359375;408;100 µA;
-0.763092041015625;1913.19813416964;0.000160675048828125;-0.7647705078125;409;100 µA;
-0.76202392578125;1913.4117571691;0.000162841796875;-0.76263427734375;410;100 µA;
-0.760955810546875;1913.62538016856;0.000163726806640625;-0.7611083984375;411;100 µA;
-0.7598876953125;1913.83900316802;0.000162353515625;-0.76080322265625;412;100 µA;
-0.758819580078125;1914.05262616748;0.000164886474609375;-0.7586669921875;413;100 µA;
-0.75775146484375;1914.26624916694;0.000165557861328125;-0.75775146484375;414;100 µA;
-0.756683349609375;1914.4798721664;0.000164154052734375;-0.75714111328125;415;100 µA;
-0.755615234375;1914.69349516586;0.00016632080078125;-0.755615234375;416;100 µA;
-0.754547119140625;1914.90711816532;0.00016717529296875;-0.7562255859375;417;100 µA;
-0.75347900390625;1915.12074116478;0.00016571044921875;-0.7537841796875;418;100 µA;
-0.752410888671875;1915.33436416425;0.000167633056640625;-0.7525634765625;419;100 µA;
-0.7513427734375;1915.54798716371;0.00016912841796875;-0.75225830078125;420;100 µA;
-0.750274658203125;1915.76161016317;0.000168212890625;-0.7498779296875;421;100 µA;
-0.74920654296875;1915.97523316263;0.000169769287109375;-0.7490234375;422;100 µA;
-0.748138427734375;1916.18885616209;0.00017156982421875;-0.7474365234375;423;100 µA;
-0.7470703125;1916.40247916155;0.000170318603515625;-0.746673583984375;424;100 µA;
-0.746002197265625;1916.61610216101;0.000172393798828125;-0.74560546875;425;100 µA;
-0.74493408203125;1916.82972516047;0.000174774169921875;-0.744232177734375;426;100 µA;
-0.743865966796875;1917.04334815993;0.000174407958984375;-0.743194580078125;427;100 µA;
-0.7427978515625;1917.25697115939;0.0001756591796875;-0.743438720703125;428;100 µA;
-0.741729736328125;1917.47059415885;0.000178955078125;-0.741607666015625;429;100 µA;
-0.74066162109375;1917.68421715831;0.000178985595703125;-0.74017333984375;430;100 µA;
-0.739593505859375;1917.89784015777;0.00018121337890625;-0.73809814453125;431;100 µA;
-0.738525390625;1918.11146315723;0.0001839599609375;-0.7379150390625;432;100 µA;
-0.737457275390625;1918.32508615669;0.000184722900390625;-0.736846923828125;433;100 µA;
-0.73638916015625;1918.53870915616;0.000186859130859375;-0.7354736328125;434;100 µA;
-0.735321044921875;1918.75233215562;0.000190765380859375;-0.73577880859375;435;100 µA;
-0.7342529296875;1918.96595515508;0.00019134521484375;-0.733856201171875;436;100 µA;
-0.733184814453125;1919.17957815454;0.0001937255859375;-0.73345947265625;437;100 µA;
-0.73211669921875;1919.393201154;0.00019775390625;-0.732269287109375;438;100 µA;
-0.731048583984375;1919.60682415346;0.000199615478515625;-0.731597900390625;439;100 µA;
-0.72998046875;1919.82044715292;0.000201019287109375;-0.729736328125;440;100 µA;
-0.728912353515625;1920.03407015238;0.000206329345703125;-0.728851318359375;441;100 µA;
-0.72784423828125;1920.24769315184;0.00020745849609375;-0.727386474609375;442;100 µA;
-0.726776123046875;1920.4613161513;0.00021044921875;-0.726470947265625;443;100 µA;
-0.7257080078125;1920.67493915076;0.000215240478515625;-0.7254638671875;444;100 µA;
-0.724639892578125;1920.88856215022;0.00021807861328125;-0.724365234375;445;100 µA;
-0.72357177734375;1921.10218514968;0.000220062255859375;-0.7222900390625;446;100 µA;
-0.722503662109375;1921.31580814914;0.000225372314453125;-0.722625732421875;447;100 µA;
-0.721435546875;1921.5294311486;0.000228485107421875;-0.721923828125;448;100 µA;
-0.720367431640625;1921.74305414807;0.000231048583984375;-0.719696044921875;449;100 µA;
-0.71929931640625;1921.95667714753;0.000236602783203125;-0.719512939453125;450;100 µA;
-0.718231201171875;1922.17030014699;0.00024005126953125;-0.717254638671875;451;100 µA;
-0.7171630859375;1922.38392314645;0.00024249267578125;-0.7164306640625;452;100 µA;
-0.716094970703125;1922.59754614591;0.000248291015625;-0.715850830078125;453;100 µA;
-0.71502685546875;1922.81116914537;0.00025213623046875;-0.7152099609375;454;100 µA;
-0.713958740234375;1923.02479214483;0.0002550048828125;-0.7138671875;455;100 µA;
-0.712890625;1923.23841514429;0.0002598876953125;-0.7130126953125;456;100 µA;
-0.711822509765625;1923.45203814375;0.000265655517578125;-0.711669921875;457;100 µA;
-0.71075439453125;1923.66566114321;0.00026824951171875;-0.710205078125;458;100 µA;
-0.709686279296875;1923.87928414267;0.00027398681640625;-0.710174560546875;459;100 µA;
-0.7086181640625;1924.09290714213;0.000278839111328125;-0.7081298828125;460;100 µA;
-0.707550048828125;1924.30653014159;0.00028228759765625;-0.7071533203125;461;100 µA;
-0.70648193359375;1924.52015314105;0.00028741455078125;-0.70587158203125;462;100 µA;
-0.705413818359375;1924.73377614051;0.000293670654296875;-0.70550537109375;463;100 µA;
-0.704345703125;1924.94739913998;0.000296112060546875;-0.704376220703125;464;100 µA;
-0.703277587890625;1925.16102213944;0.00030181884765625;-0.702606201171875;465;100 µA;
-0.70220947265625;1925.3746451389;0.000308380126953125;-0.70294189453125;466;100 µA;
-0.701141357421875;1925.58826813836;0.00031256103515625;-0.701019287109375;467;100 µA;
-0.7000732421875;1925.80189113782;0.000317901611328125;-0.69854736328125;468;100 µA;
-0.699005126953125;1926.01551413728;0.0003250732421875;-0.697967529296875;469;100 µA;
-0.69793701171875;1926.22913713674;0.00032879638671875;-0.697479248046875;470;100 µA;
-0.696868896484375;1926.4427601362;0.0003349609375;-0.6964111328125;471;100 µA;
-0.69580078125;1926.65638313566;0.0003411865234375;-0.69573974609375;472;100 µA;
-0.694732666015625;1926.87000613512;0.000346282958984375;-0.694305419921875;473;100 µA;
-0.69366455078125;1927.08362913458;0.000351593017578125;-0.693695068359375;474;100 µA;
-0.692596435546875;1927.29725213404;0.000360931396484375;-0.692901611328125;475;100 µA;
-0.6915283203125;1927.5108751335;0.000364837646484375;-0.69146728515625;476;100 µA;
-0.690460205078125;1927.72449813296;0.000370697021484375;-0.6898193359375;477;100 µA;
-0.68939208984375;1927.93812113242;0.00037835693359375;-0.688751220703125;478;100 µA;
-0.688323974609375;1928.15174413188;0.000384033203125;-0.6878662109375;479;100 µA;
-0.687255859375;1928.36536713135;0.00038909912109375;-0.687347412109375;480;100 µA;
-0.686187744140625;1928.57899013081;0.00039739990234375;-0.685302734375;481;100 µA;
-0.68511962890625;1928.79261313027;0.000403717041015625;-0.68463134765625;482;100 µA;
-0.684051513671875;1929.00623612973;0.000408538818359375;-0.683319091796875;483;1 mA;
-0.6829833984375;1929.21985912919;0.0004171142578125;-0.6837158203125;484;1 mA;
-0.681915283203125;1929.43348212865;0.00042437744140625;-0.681610107421875;485;1 mA;
-0.68084716796875;1929.64710512811;0.00043017578125;-0.68072509765625;486;1 mA;
-0.679779052734375;1929.86072812757;0.000438232421875;-0.67816162109375;487;1 mA;
-0.6787109375;1930.07435112703;0.00044464111328125;-0.6785888671875;488;1 mA;
-0.677642822265625;1930.28797412649;0.00045196533203125;-0.67767333984375;489;1 mA;
-0.67657470703125;1930.50159712595;0.00045989990234375;-0.675537109375;490;1 mA;
-0.675506591796875;1930.71522012541;0.0004681396484375;-0.67523193359375;491;1 mA;
-0.6744384765625;1930.92884312487;0.0004736328125;-0.67462158203125;492;1 mA;
-0.673370361328125;1931.14246612433;0.0004833984375;-0.67303466796875;493;1 mA;
-0.67230224609375;1931.35608912379;0.0004913330078125;-0.671966552734375;494;1 mA;
-0.671234130859375;1931.56971212326;0.000498046875;-0.671112060546875;495;1 mA;
-0.670166015625;1931.78333512272;0.0005059814453125;-0.670074462890625;496;1 mA;
-0.669097900390625;1931.99695812218;0.00051483154296875;-0.66912841796875;497;1 mA;
-0.66802978515625;1932.21058112164;0.0005218505859375;-0.667022705078125;498;1 mA;
-0.666961669921875;1932.4242041211;0.00053070068359375;-0.666290283203125;499;1 mA;
-0.6658935546875;1932.63782712056;0.00053924560546875;-0.666107177734375;500;1 mA;
-0.664825439453125;1932.85145012002;0.000546875;-0.664306640625;501;1 mA;
-0.66375732421875;1933.06507311948;0.0005548095703125;-0.66351318359375;502;1 mA;
-0.662689208984375;1933.27869611894;0.000565185546875;-0.662109375;503;1 mA;
-0.66162109375;1933.4923191184;0.00057220458984375;-0.66058349609375;504;1 mA;
-0.660552978515625;1933.70594211786;0.000582275390625;-0.660614013671875;505;1 mA;
-0.65948486328125;1933.91956511732;0.0005914306640625;-0.658843994140625;506;1 mA;
-0.658416748046875;1934.13318811678;0.00060089111328125;-0.658416748046875;507;1 mA;
-0.6573486328125;1934.34681111624;0.00060882568359375;-0.656890869140625;508;1 mA;
-0.656280517578125;1934.5604341157;0.00062103271484375;-0.656036376953125;509;1 mA;
-0.65521240234375;1934.77405711517;0.0006298828125;-0.655517578125;510;1 mA;
-0.654144287109375;1934.98768011463;0.00063873291015625;-0.653594970703125;511;1 mA;
-0.653076171875;1935.20130311409;0.00065093994140625;-0.65289306640625;512;1 mA;
-0.652008056640625;1935.41492611355;0.00066131591796875;-0.652130126953125;513;1 mA;
-0.65093994140625;1935.62854911301;0.0006707763671875;-0.649566650390625;514;1 mA;
-0.649871826171875;1935.84217211247;0.00068328857421875;-0.648590087890625;515;1 mA;
-0.6488037109375;1936.05579511193;0.000693359375;-0.648681640625;516;1 mA;
-0.647735595703125;1936.26941811139;0.00070404052734375;-0.64691162109375;517;1 mA;
-0.64666748046875;1936.48304111085;0.000716552734375;-0.6468505859375;518;1 mA;
-0.645599365234375;1936.69666411031;0.00072784423828125;-0.645751953125;519;1 mA;
-0.64453125;1936.91028710977;0.0007379150390625;-0.64361572265625;520;1 mA;
-0.643463134765625;1937.12391010923;0.000753173828125;-0.64385986328125;521;1 mA;
-0.64239501953125;1937.33753310869;0.00076629638671875;-0.6422119140625;522;1 mA;
-0.641326904296875;1937.55115610815;0.00077789306640625;-0.64178466796875;523;1 mA;
-0.6402587890625;1937.76477910761;0.00079071044921875;-0.639892578125;524;1 mA;
-0.639190673828125;1937.97840210708;0.0008056640625;-0.638763427734375;525;1 mA;
-0.63812255859375;1938.19202510654;0.00081787109375;-0.63775634765625;526;1 mA;
-0.637054443359375;1938.405648106;0.00083099365234375;-0.636962890625;527;1 mA;
-0.635986328125;1938.61927110546;0.00084625244140625;-0.6358642578125;528;1 mA;
-0.634918212890625;1938.83289410492;0.00085906982421875;-0.634674072265625;529;1 mA;
-0.63385009765625;1939.04651710438;0.000875244140625;-0.63397216796875;530;1 mA;
-0.632781982421875;1939.26014010384;0.0008917236328125;-0.63214111328125;531;1 mA;
-0.6317138671875;1939.4737631033;0.0009051513671875;-0.631256103515625;532;1 mA;
-0.630645751953125;1939.68738610276;0.00092132568359375;-0.631072998046875;533;1 mA;
-0.62957763671875;1939.90100910222;0.0009375;-0.63031005859375;534;1 mA;
-0.628509521484375;1940.11463210168;0.0009527587890625;-0.628265380859375;535;1 mA;
-0.62744140625;1940.32825510114;0.0009674072265625;-0.626800537109375;536;1 mA;
-0.626373291015625;1940.5418781006;0.00098663330078125;-0.62628173828125;537;1 mA;
-0.62530517578125;1940.75550110006;0.0010015869140625;-0.6253662109375;538;1 mA;
-0.624237060546875;1940.96912409952;0.0010186767578125;-0.623809814453125;539;1 mA;
-0.6231689453125;1941.18274709898;0.00103759765625;-0.62298583984375;540;1 mA;
-0.622100830078125;1941.39637009845;0.001055908203125;-0.62249755859375;541;1 mA;
-0.62103271484375;1941.60999309791;0.00107269287109375;-0.620849609375;542;1 mA;
-0.619964599609375;1941.82361609737;0.0010931396484375;-0.619384765625;543;1 mA;
-0.618896484375;1942.03723909683;0.00111083984375;-0.6187744140625;544;1 mA;
-0.617828369140625;1942.25086209629;0.0011297607421875;-0.61737060546875;545;1 mA;
-0.61676025390625;1942.46448509575;0.00115081787109375;-0.6163330078125;546;1 mA;
-0.615692138671875;1942.67810809521;0.00117034912109375;-0.615447998046875;547;1 mA;
-0.6146240234375;1942.89173109467;0.00118896484375;-0.6142578125;548;1 mA;
-0.613555908203125;1943.10535409413;0.00121246337890625;-0.613372802734375;549;1 mA;
-0.61248779296875;1943.31897709359;0.00123291015625;-0.6121826171875;550;1 mA;
-0.611419677734375;1943.53260009305;0.0012530517578125;-0.611297607421875;551;1 mA;
-0.6103515625;1943.74622309251;0.00127288818359375;-0.610382080078125;552;1 mA;
-0.609283447265625;1943.95984609197;0.0012982177734375;-0.610076904296875;553;1 mA;
-0.60821533203125;1944.17346909143;0.0013177490234375;-0.60888671875;554;1 mA;
-0.607147216796875;1944.38709209089;0.001341552734375;-0.6070556640625;555;1 mA;
-0.6060791015625;1944.60071509036;0.001363525390625;-0.606231689453125;556;1 mA;
-0.605010986328125;1944.81433808982;0.00138763427734375;-0.60479736328125;557;1 mA;
-0.60394287109375;1945.02796108928;0.00141143798828125;-0.6041259765625;558;1 mA;
-0.602874755859375;1945.24158408874;0.00143646240234375;-0.6019287109375;559;1 mA;
-0.601806640625;1945.4552070882;0.00145843505859375;-0.60186767578125;560;1 mA;
-0.600738525390625;1945.66883008766;0.00148284912109375;-0.60107421875;561;1 mA;
-0.59967041015625;1945.88245308712;0.001510009765625;-0.599365234375;562;1 mA;
-0.598602294921875;1946.09607608658;0.001534423828125;-0.5977783203125;563;1 mA;
-0.5975341796875;1946.30969908604;0.0015576171875;-0.5970458984375;564;1 mA;
-0.596466064453125;1946.5233220855;0.001585693359375;-0.595001220703125;565;1 mA;
-0.59539794921875;1946.73694508496;0.001611328125;-0.59478759765625;566;1 mA;
-0.594329833984375;1946.95056808442;0.0016363525390625;-0.5941162109375;567;1 mA;
-0.59326171875;1947.16419108388;0.0016632080078125;-0.59320068359375;568;1 mA;
-0.592193603515625;1947.37781408334;0.00169189453125;-0.591552734375;569;1 mA;
-0.59112548828125;1947.5914370828;0.00171661376953125;-0.59124755859375;570;1 mA;
-0.590057373046875;1947.80506008226;0.00174652099609375;-0.590087890625;571;1 mA;
-0.5889892578125;1948.01868308173;0.0017730712890625;-0.588226318359375;572;1 mA;
-0.587921142578125;1948.23230608119;0.001800537109375;-0.58782958984375;573;1 mA;
-0.58685302734375;1948.44592908065;0.00182830810546875;-0.586822509765625;574;1 mA;
-0.585784912109375;1948.65955208011;0.00185699462890625;-0.584686279296875;575;1 mA;
-0.584716796875;1948.87317507957;0.0018841552734375;-0.5845947265625;576;1 mA;
-0.583648681640625;1949.08679807903;0.00191497802734375;-0.583740234375;577;1 mA;
-0.58258056640625;1949.30042107849;0.00194580078125;-0.581939697265625;578;1 mA;
-0.581512451171875;1949.51404407795;0.0019744873046875;-0.581634521484375;579;1 mA;
-0.5804443359375;1949.72766707741;0.00200347900390625;-0.581329345703125;580;1 mA;
-0.579376220703125;1949.94129007687;0.0020367431640625;-0.578948974609375;581;1 mA;
-0.57830810546875;1950.15491307633;0.0020648193359375;-0.578704833984375;582;1 mA;
-0.577239990234375;1950.36853607579;0.00209503173828125;-0.576873779296875;583;1 mA;
-0.576171875;1950.58215907525;0.00212554931640625;-0.575897216796875;584;1 mA;
-0.575103759765625;1950.79578207471;0.002159423828125;-0.574737548828125;585;1 mA;
-0.57403564453125;1951.00940507417;0.00218963623046875;-0.5748291015625;586;1 mA;
-0.572967529296875;1951.22302807364;0.0022235107421875;-0.57275390625;587;1 mA;
-0.5718994140625;1951.4366510731;0.00225311279296875;-0.571990966796875;588;1 mA;
-0.570831298828125;1951.65027407256;0.0022857666015625;-0.5706787109375;589;1 mA;
-0.56976318359375;1951.86389707202;0.00231964111328125;-0.56964111328125;590;1 mA;
-0.568695068359375;1952.07752007148;0.00235198974609375;-0.568450927734375;591;1 mA;
-0.567626953125;1952.29114307094;0.0023822021484375;-0.567474365234375;592;1 mA;
-0.566558837890625;1952.5047660704;0.00241668701171875;-0.565673828125;593;1 mA;
-0.56549072265625;1952.71838906986;0.00245513916015625;-0.565155029296875;594;1 mA;
-0.564422607421875;1952.93201206932;0.00248870849609375;-0.56414794921875;595;1 mA;
-0.5633544921875;1953.14563506878;0.00252288818359375;-0.563018798828125;596;1 mA;
-0.562286376953125;1953.35925806824;0.0025604248046875;-0.561553955078125;597;1 mA;
-0.56121826171875;1953.5728810677;0.00259368896484375;-0.56048583984375;598;1 mA;
-0.560150146484375;1953.78650406716;0.00263153076171875;-0.55987548828125;599;1 mA;
-0.55908203125;1954.00012706662;0.002666015625;-0.559051513671875;600;1 mA;
-0.558013916015625;1954.21375006608;0.00270416259765625;-0.55670166015625;601;1 mA;
-0.55694580078125;1954.42737306555;0.0027386474609375;-0.556854248046875;602;1 mA;
-0.555877685546875;1954.64099606501;0.00278167724609375;-0.5556640625;603;1 mA;
-0.5548095703125;1954.85461906447;0.0028179931640625;-0.55462646484375;604;1 mA;
-0.553741455078125;1955.06824206393;0.00285675048828125;-0.55352783203125;605;1 mA;
-0.55267333984375;1955.28186506339;0.00289642333984375;-0.552642822265625;606;1 mA;
-0.551605224609375;1955.49548806285;0.0029351806640625;-0.55169677734375;607;1 mA;
-0.550537109375;1955.70911106231;0.0029736328125;-0.550140380859375;608;1 mA;
-0.549468994140625;1955.92273406177;0.003016357421875;-0.549102783203125;609;1 mA;
-0.54840087890625;1956.13635706123;0.0030572509765625;-0.54736328125;610;1 mA;
-0.547332763671875;1956.34998006069;0.00309722900390625;-0.547149658203125;611;1 mA;
-0.5462646484375;1956.56360306015;0.003138427734375;-0.545806884765625;612;1 mA;
-0.545196533203125;1956.77722605961;0.0031854248046875;-0.54473876953125;613;1 mA;
-0.54412841796875;1956.99084905907;0.0032269287109375;-0.54400634765625;614;1 mA;
-0.543060302734375;1957.20447205853;0.00327301025390625;-0.5428466796875;615;1 mA;
-0.5419921875;1957.41809505799;0.0033160400390625;-0.540771484375;616;1 mA;
-0.540924072265625;1957.63171805746;0.00336395263671875;-0.53973388671875;617;1 mA;
-0.53985595703125;1957.84534105692;0.0034063720703125;-0.539825439453125;618;1 mA;
-0.538787841796875;1958.05896405638;0.0034527587890625;-0.539276123046875;619;1 mA;
-0.5377197265625;1958.27258705584;0.00349456787109375;-0.538604736328125;620;1 mA;
-0.536651611328125;1958.4862100553;0.003544921875;-0.535614013671875;621;1 mA;
-0.53558349609375;1958.69983305476;0.00359405517578125;-0.535125732421875;622;1 mA;
-0.534515380859375;1958.91345605422;0.0036383056640625;-0.53448486328125;623;1 mA;
-0.533447265625;1959.12707905368;0.00368255615234375;-0.53363037109375;624;1 mA;
-0.532379150390625;1959.34070205314;0.00373291015625;-0.53289794921875;625;1 mA;
-0.53131103515625;1959.5543250526;0.003780517578125;-0.531402587890625;626;1 mA;
-0.530242919921875;1959.76794805206;0.00382965087890625;-0.529510498046875;627;1 mA;
-0.5291748046875;1959.98157105152;0.0038775634765625;-0.529205322265625;628;1 mA;
-0.528106689453125;1960.19519405098;0.0039276123046875;-0.527374267578125;629;1 mA;
-0.52703857421875;1960.40881705044;0.00397796630859375;-0.526519775390625;630;1 mA;
-0.525970458984375;1960.6224400499;0.00403106689453125;-0.525421142578125;631;1 mA;
-0.52490234375;1960.83606304936;0.00407928466796875;-0.524169921875;632;1 mA;
-0.523834228515625;1961.04968604883;0.00413238525390625;-0.5235595703125;633;1 mA;
-0.52276611328125;1961.26330904829;0.00418304443359375;-0.523895263671875;634;1 mA;
-0.521697998046875;1961.47693204775;0.00423675537109375;-0.5218505859375;635;1 mA;
-0.5206298828125;1961.69055504721;0.00428192138671875;-0.520660400390625;636;1 mA;
-0.519561767578125;1961.90417804667;0.0043365478515625;-0.51947021484375;637;1 mA;
-0.51849365234375;1962.11780104613;0.0043902587890625;-0.518646240234375;638;1 mA;
-0.517425537109375;1962.33142404559;0.0044415283203125;-0.517181396484375;639;1 mA;
-0.516357421875;1962.54504704505;0.00449188232421875;-0.514923095703125;640;1 mA;
-0.515289306640625;1962.75867004451;0.0045501708984375;-0.5152587890625;641;1 mA;
-0.51422119140625;1962.97229304397;0.00460113525390625;-0.51397705078125;642;1 mA;
-0.513153076171875;1963.18591604343;0.0046527099609375;-0.5135498046875;643;1 mA;
-0.5120849609375;1963.39953904289;0.00470703125;-0.5130615234375;644;1 mA;
