Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range;Overload
-1.3323974609375;1959.27954505329;-0.0045794677734375;-1.33331298828125;625;10 mA;
-1.33132934570313;1959.49316805276;-0.00451446533203125;-1.33209228515625;626;10 mA;
-1.33026123046875;1959.70679105222;-0.00445770263671875;-1.33148193359375;627;10 mA;
-1.32919311523438;1959.92041405168;-0.00440185546875;-1.3299560546875;628;10 mA;
-1.328125;1960.13403705114;-0.00435272216796875;-1.3287353515625;629;10 mA;
-1.32705688476563;1960.3476600506;-0.0042864990234375;-1.3275146484375;630;10 mA;
-1.32598876953125;1960.56128305006;-0.0042333984375;-1.32659912109375;631;10 mA;
-1.32492065429688;1960.77490604952;-0.00417510986328125;-1.324462890625;632;10 mA;
-1.3238525390625;1960.98852904898;-0.00412109375;-1.32415771484375;633;10 mA;
-1.32278442382813;1961.20215204844;-0.00406524658203125;-1.32354736328125;634;10 mA;
-1.32171630859375;1961.4157750479;-0.00401275634765625;-1.32293701171875;635;10 mA;
-1.32064819335938;1961.62939804736;-0.00395782470703125;-1.32110595703125;636;10 mA;
-1.319580078125;1961.84302104682;-0.003909912109375;-1.319580078125;637;10 mA;
-1.31851196289063;1962.05664404628;-0.003858642578125;-1.31988525390625;638;10 mA;
-1.31744384765625;1962.27026704574;-0.00380218505859375;-1.317138671875;639;10 mA;
-1.31637573242188;1962.4838900452;-0.003751220703125;-1.3177490234375;640;10 mA;
-1.3153076171875;1962.69751304467;-0.00370513916015625;-1.31622314453125;641;10 mA;
-1.31423950195313;1962.91113604413;-0.00365203857421875;-1.3165283203125;642;10 mA;
-1.31317138671875;1963.12475904359;-0.0036065673828125;-1.314697265625;643;10 mA;
-1.31210327148438;1963.33838204305;-0.003558349609375;-1.3134765625;644;10 mA;
-1.31103515625;1963.55200504251;-0.00351348876953125;-1.31072998046875;645;10 mA;
-1.30996704101563;1963.76562804197;-0.00346405029296875;-1.31072998046875;646;10 mA;
-1.30889892578125;1963.97925104143;-0.0034234619140625;-1.3092041015625;647;10 mA;
-1.30783081054688;1964.19287404089;-0.00337158203125;-1.30889892578125;648;10 mA;
-1.3067626953125;1964.40649704035;-0.00332794189453125;-1.3067626953125;649;10 mA;
-1.30569458007813;1964.62012003981;-0.00328369140625;-1.30615234375;650;10 mA;
-1.30462646484375;1964.83374303927;-0.00323974609375;-1.30615234375;651;10 mA;
-1.30355834960938;1965.04736603873;-0.0031964111328125;-1.3037109375;652;10 mA;
-1.302490234375;1965.26098903819;-0.00315765380859375;-1.30340576171875;653;10 mA;
-1.30142211914063;1965.47461203765;-0.0031134033203125;-1.30340576171875;654;10 mA;
-1.30035400390625;1965.68823503711;-0.0030712890625;-1.30035400390625;655;10 mA;
-1.29928588867188;1965.90185803658;-0.00303375244140625;-1.30157470703125;656;10 mA;
-1.2982177734375;1966.11548103604;-0.0029931640625;-1.298828125;657;10 mA;
-1.29714965820313;1966.3291040355;-0.00294952392578125;-1.29913330078125;658;10 mA;
-1.29608154296875;1966.54272703496;-0.0029150390625;-1.29608154296875;659;10 mA;
-1.29501342773438;1966.75635003442;-0.00287628173828125;-1.29608154296875;660;10 mA;
-1.2939453125;1966.96997303388;-0.0028411865234375;-1.29425048828125;661;10 mA;
-1.29287719726563;1967.18359603334;-0.00280181884765625;-1.29364013671875;662;10 mA;
-1.29180908203125;1967.3972190328;-0.0027667236328125;-1.29364013671875;663;10 mA;
-1.29074096679688;1967.61084203226;-0.00272796630859375;-1.29150390625;664;10 mA;
-1.2896728515625;1967.82446503172;-0.00269744873046875;-1.28997802734375;665;10 mA;
-1.28860473632813;1968.03808803118;-0.00266265869140625;-1.29058837890625;666;10 mA;
-1.28753662109375;1968.25171103064;-0.0026251220703125;-1.28753662109375;667;10 mA;
-1.28646850585938;1968.4653340301;-0.00259185791015625;-1.2872314453125;668;10 mA;
-1.285400390625;1968.67895702956;-0.0025616455078125;-1.2841796875;669;10 mA;
-1.28433227539063;1968.89258002902;-0.00252532958984375;-1.28570556640625;670;10 mA;
-1.28326416015625;1969.10620302848;-0.0024932861328125;-1.2835693359375;671;10 mA;
-1.28219604492188;1969.31982602795;-0.00246185302734375;-1.282958984375;672;10 mA;
-1.2811279296875;1969.53344902741;-0.00243072509765625;-1.28143310546875;673;10 mA;
-1.28005981445313;1969.74707202687;-0.00239898681640625;-1.2811279296875;674;10 mA;
-1.27899169921875;1969.96069502633;-0.002371826171875;-1.28021240234375;675;10 mA;
-1.27792358398438;1970.17431802579;-0.00233856201171875;-1.27899169921875;676;10 mA;
-1.27685546875;1970.38794102525;-0.00231109619140625;-1.27655029296875;677;10 mA;
-1.27578735351563;1970.60156402471;-0.0022821044921875;-1.27655029296875;678;10 mA;
-1.27471923828125;1970.81518702417;-0.0022540283203125;-1.27655029296875;679;10 mA;
-1.27365112304688;1971.02881002363;-0.0022235107421875;-1.27471923828125;680;10 mA;
-1.2725830078125;1971.24243302309;-0.0022003173828125;-1.27288818359375;681;10 mA;
-1.27151489257813;1971.45605602255;-0.00217132568359375;-1.27197265625;682;10 mA;
-1.27044677734375;1971.66967902201;-0.00214447021484375;-1.2713623046875;683;10 mA;
-1.26937866210938;1971.88330202147;-0.002120361328125;-1.26983642578125;684;10 mA;
-1.268310546875;1972.09692502093;-0.0020941162109375;-1.26922607421875;685;10 mA;
-1.26724243164063;1972.31054802039;-0.00206573486328125;-1.26861572265625;686;10 mA;
-1.26617431640625;1972.52417101986;-0.002042236328125;-1.26678466796875;687;10 mA;
-1.26510620117188;1972.73779401932;-0.002017822265625;-1.26556396484375;688;10 mA;
-1.2640380859375;1972.95141701878;-0.00199188232421875;-1.2646484375;689;10 mA;
-1.26296997070313;1973.16504001824;-0.00196807861328125;-1.26312255859375;690;10 mA;
-1.26190185546875;1973.3786630177;-0.0019464111328125;-1.2628173828125;691;10 mA;
-1.26083374023438;1973.59228601716;-0.00192047119140625;-1.26129150390625;692;10 mA;
-1.259765625;1973.80590901662;-0.00190093994140625;-1.25885009765625;693;10 mA;
-1.25869750976563;1974.01953201608;-0.00187713623046875;-1.258544921875;694;10 mA;
-1.25762939453125;1974.23315501554;-0.00185302734375;-1.25701904296875;695;10 mA;
-1.25656127929688;1974.446778015;-0.00183135986328125;-1.25701904296875;696;10 mA;
-1.2554931640625;1974.66040101446;-0.0018133544921875;-1.25640869140625;697;10 mA;
-1.25442504882813;1974.87402401392;-0.00178863525390625;-1.25518798828125;698;10 mA;
-1.25335693359375;1975.08764701338;-0.00176849365234375;-1.25335693359375;699;10 mA;
-1.25228881835938;1975.30127001284;-0.00175018310546875;-1.25274658203125;700;10 mA;
-1.251220703125;1975.5148930123;-0.001729736328125;-1.253662109375;701;10 mA;
-1.25015258789063;1975.72851601176;-0.00170867919921875;-1.251220703125;702;10 mA;
-1.24908447265625;1975.94213901123;-0.00169097900390625;-1.24969482421875;703;10 mA;
-1.24801635742188;1976.15576201069;-0.0016693115234375;-1.24755859375;704;10 mA;
-1.2469482421875;1976.36938501015;-0.00164947509765625;-1.24847412109375;705;10 mA;
-1.24588012695313;1976.58300800961;-0.00163177490234375;-1.2469482421875;706;10 mA;
-1.24481201171875;1976.79663100907;-0.001612548828125;-1.246337890625;707;10 mA;
-1.24374389648438;1977.01025400853;-0.001591796875;-1.24420166015625;708;10 mA;
-1.24267578125;1977.22387700799;-0.0015777587890625;-1.24420166015625;709;10 mA;
-1.24160766601563;1977.43750000745;-0.00155731201171875;-1.241455078125;710;10 mA;
-1.24053955078125;1977.65112300691;-0.0015386962890625;-1.241455078125;711;10 mA;
-1.23947143554688;1977.86474600637;-0.00152191162109375;-1.2408447265625;712;10 mA;
-1.2384033203125;1978.07836900583;-0.00150543212890625;-1.23870849609375;713;10 mA;
-1.23733520507813;1978.29199200529;-0.00148529052734375;-1.23779296875;714;10 mA;
-1.23626708984375;1978.50561500475;-0.00147003173828125;-1.23748779296875;715;10 mA;
-1.23519897460938;1978.71923800421;-0.00145477294921875;-1.23626708984375;716;10 mA;
-1.234130859375;1978.93286100367;-0.0014361572265625;-1.23382568359375;717;10 mA;
-1.23306274414063;1979.14648400314;-0.00142059326171875;-1.23382568359375;718;10 mA;
-1.23199462890625;1979.3601070026;-0.00140625;-1.23382568359375;719;10 mA;
-1.23092651367188;1979.57373000206;-0.0013885498046875;-1.2322998046875;720;10 mA;
-1.2298583984375;1979.78735300152;-0.00137359619140625;-1.23016357421875;721;10 mA;
-1.22879028320313;1980.00097600098;-0.00135833740234375;-1.22955322265625;722;10 mA;
-1.22772216796875;1980.21459900044;-0.00134185791015625;-1.22894287109375;723;10 mA;
-1.22665405273438;1980.4282219999;-0.00132659912109375;-1.2274169921875;724;10 mA;
-1.2255859375;1980.64184499936;-0.00131561279296875;-1.2261962890625;725;10 mA;
-1.22451782226563;1980.85546799882;-0.00129730224609375;-1.22650146484375;726;10 mA;
-1.22344970703125;1981.06909099828;-0.001282958984375;-1.22528076171875;727;10 mA;
-1.22238159179688;1981.28271399774;-0.00127044677734375;-1.2237548828125;728;10 mA;
-1.2213134765625;1981.4963369972;-0.00125640869140625;-1.22039794921875;729;10 mA;
-1.22024536132813;1981.70995999666;-0.0012408447265625;-1.220703125;730;10 mA;
-1.21917724609375;1981.92358299612;-0.00122955322265625;-1.21917724609375;731;10 mA;
-1.21810913085938;1982.13720599558;-0.0012152099609375;-1.2188720703125;732;10 mA;
-1.217041015625;1982.35082899505;-0.00120147705078125;-1.21826171875;733;10 mA;
-1.21597290039063;1982.56445199451;-0.00119049072265625;-1.2176513671875;734;10 mA;
-1.21490478515625;1982.77807499397;-0.0011767578125;-1.21551513671875;735;10 mA;
-1.21383666992188;1982.99169799343;-0.00116119384765625;-1.21368408203125;736;10 mA;
-1.2127685546875;1983.20532099289;-0.00115264892578125;-1.21337890625;737;10 mA;
-1.21170043945313;1983.41894399235;-0.00114013671875;-1.21185302734375;738;10 mA;
-1.21063232421875;1983.63256699181;-0.001126708984375;-1.2115478515625;739;10 mA;
-1.20956420898438;1983.84618999127;-0.00111541748046875;-1.21002197265625;740;10 mA;
-1.20849609375;1984.05981299073;-0.0011053466796875;-1.20941162109375;741;10 mA;
-1.20742797851563;1984.27343599019;-0.001090087890625;-1.20819091796875;742;10 mA;
-1.20635986328125;1984.48705898965;-0.00108001708984375;-1.20697021484375;743;10 mA;
-1.20529174804688;1984.70068198911;-0.00106903076171875;-1.20574951171875;744;10 mA;
-1.2042236328125;1984.91430498857;-0.001055908203125;-1.20452880859375;745;10 mA;
-1.20315551757813;1985.12792798803;-0.00104461669921875;-1.20330810546875;746;10 mA;
-1.20208740234375;1985.34155098749;-0.00103546142578125;-1.20086669921875;747;10 mA;
-1.20101928710938;1985.55517398696;-0.0010223388671875;-1.2030029296875;748;10 mA;
-1.199951171875;1985.76879698642;-0.00101165771484375;-1.20147705078125;749;10 mA;
-1.19888305664063;1985.98241998588;-0.001002197265625;-1.20025634765625;750;10 mA;
-1.19781494140625;1986.19604298534;-0.000989990234375;-1.19781494140625;751;10 mA;
-1.19674682617188;1986.4096659848;-0.00097869873046875;-1.19720458984375;752;10 mA;
-1.1956787109375;1986.62328898426;-0.0009710693359375;-1.19537353515625;753;10 mA;
-1.19461059570313;1986.83691198372;-0.0009588623046875;-1.1956787109375;754;10 mA;
-1.19354248046875;1987.05053498318;-0.00094818115234375;-1.1944580078125;755;10 mA;
-1.19247436523438;1987.26415798264;-0.00093902587890625;-1.19354248046875;756;1 mA;
-1.19140625;1987.4777809821;-0.000928955078125;-1.192626953125;757;1 mA;
-1.19033813476563;1987.69140398156;-0.00091522216796875;-1.1907958984375;758;1 mA;
-1.18927001953125;1987.90502698102;-0.00090911865234375;-1.18927001953125;759;1 mA;
-1.18820190429688;1988.11864998048;-0.00089874267578125;-1.18927001953125;760;1 mA;
-1.1871337890625;1988.33227297994;-0.0008868408203125;-1.18804931640625;761;1 mA;
-1.18606567382813;1988.5458959794;-0.00087982177734375;-1.18621826171875;762;1 mA;
-1.18499755859375;1988.75951897886;-0.00087158203125;-1.18560791015625;763;1 mA;
-1.18392944335938;1988.97314197833;-0.00085906982421875;-1.18438720703125;764;1 mA;
-1.182861328125;1989.18676497779;-0.00085174560546875;-1.18499755859375;765;1 mA;
-1.18179321289063;1989.40038797725;-0.00084442138671875;-1.181640625;766;1 mA;
-1.18072509765625;1989.61401097671;-0.00083160400390625;-1.1810302734375;767;1 mA;
-1.17965698242188;1989.82763397617;-0.0008233642578125;-1.18011474609375;768;1 mA;
-1.1785888671875;1990.04125697563;-0.0008172607421875;-1.1798095703125;769;1 mA;
-1.17752075195313;1990.25487997509;-0.0008050537109375;-1.1773681640625;770;1 mA;
-1.17645263671875;1990.46850297455;-0.00079742431640625;-1.17706298828125;771;1 mA;
-1.17538452148438;1990.68212597401;-0.000791015625;-1.17645263671875;772;1 mA;
-1.17431640625;1990.89574897347;-0.0007806396484375;-1.17462158203125;773;1 mA;
-1.17324829101563;1991.10937197293;-0.0007708740234375;-1.1737060546875;774;1 mA;
-1.17218017578125;1991.32299497239;-0.0007666015625;-1.17279052734375;775;1 mA;
-1.17111206054688;1991.53661797185;-0.00075531005859375;-1.1724853515625;776;1 mA;
-1.1700439453125;1991.75024097131;-0.000745849609375;-1.17095947265625;777;1 mA;
-1.16897583007813;1991.96386397077;-0.000740966796875;-1.16912841796875;778;1 mA;
-1.16790771484375;1992.17748697024;-0.00073150634765625;-1.16912841796875;779;1 mA;
-1.16683959960938;1992.3911099697;-0.000721435546875;-1.16668701171875;780;1 mA;
-1.165771484375;1992.60473296916;-0.00071685791015625;-1.16607666015625;781;1 mA;
-1.16470336914063;1992.81835596862;-0.0007073974609375;-1.16485595703125;782;1 mA;
-1.16363525390625;1993.03197896808;-0.00069732666015625;-1.16424560546875;783;1 mA;
-1.16256713867188;1993.24560196754;-0.00069244384765625;-1.16302490234375;784;1 mA;
-1.1614990234375;1993.459224967;-0.000684814453125;-1.16302490234375;785;1 mA;
-1.16043090820313;1993.67284796646;-0.000673828125;-1.16119384765625;786;1 mA;
-1.15936279296875;1993.88647096592;-0.0006689453125;-1.15997314453125;787;1 mA;
-1.15829467773438;1994.10009396538;-0.0006622314453125;-1.15936279296875;788;1 mA;
-1.1572265625;1994.31371696484;-0.00065216064453125;-1.15753173828125;789;1 mA;
-1.15615844726563;1994.5273399643;-0.00064544677734375;-1.1578369140625;790;1 mA;
-1.15509033203125;1994.74096296376;-0.00064056396484375;-1.15570068359375;791;1 mA;
-1.15402221679688;1994.95458596322;-0.00062957763671875;-1.15447998046875;792;1 mA;
-1.1529541015625;1995.16820896268;-0.0006243896484375;-1.15325927734375;793;1 mA;
-1.15188598632813;1995.38183196215;-0.00061859130859375;-1.15234375;794;1 mA;
-1.15081787109375;1995.59545496161;-0.00060821533203125;-1.15203857421875;795;1 mA;
-1.14974975585938;1995.80907796107;-0.00060150146484375;-1.15081787109375;796;1 mA;
-1.148681640625;1996.02270096053;-0.00059783935546875;-1.14990234375;797;1 mA;
-1.14761352539063;1996.23632395999;-0.0005877685546875;-1.1474609375;798;1 mA;
-1.14654541015625;1996.44994695945;-0.00058013916015625;-1.1468505859375;799;1 mA;
-1.14547729492188;1996.66356995891;-0.00057647705078125;-1.14593505859375;800;1 mA;
-1.1444091796875;1996.87719295837;-0.0005694580078125;-1.14471435546875;801;1 mA;
-1.14334106445313;1997.09081595783;-0.00056060791015625;-1.143798828125;802;1 mA;
-1.14227294921875;1997.30443895729;-0.00055694580078125;-1.1431884765625;803;1 mA;
-1.14120483398438;1997.51806195675;-0.00054931640625;-1.1419677734375;804;1 mA;
-1.14013671875;1997.73168495621;-0.00054107666015625;-1.14105224609375;805;1 mA;
-1.13906860351563;1997.94530795567;-0.0005364990234375;-1.13983154296875;806;1 mA;
-1.13800048828125;1998.15893095513;-0.00052978515625;-1.13861083984375;807;1 mA;
-1.13693237304688;1998.37255395459;-0.000521240234375;-1.13739013671875;808;1 mA;
-1.1358642578125;1998.58617695406;-0.00051788330078125;-1.13739013671875;809;1 mA;
-1.13479614257813;1998.79979995352;-0.0005108642578125;-1.13677978515625;810;1 mA;
-1.13372802734375;1999.01342295298;-0.0005023193359375;-1.13433837890625;811;1 mA;
-1.13265991210938;1999.22704595244;-0.000499267578125;-1.13433837890625;812;1 mA;
-1.131591796875;1999.4406689519;-0.00049346923828125;-1.1334228515625;813;1 mA;
-1.13052368164063;1999.65429195136;-0.0004840087890625;-1.1297607421875;814;1 mA;
-1.12945556640625;1999.86791495082;-0.00048004150390625;-1.1297607421875;815;1 mA;
-1.12838745117188;2000.08153795028;-0.00047515869140625;-1.12884521484375;816;1 mA;
-1.1273193359375;2000.29516094974;-0.00046661376953125;-1.12762451171875;817;1 mA;
-1.12625122070313;2000.5087839492;-0.00046173095703125;-1.12762451171875;818;1 mA;
-1.12518310546875;2000.72240694866;-0.00045806884765625;-1.1260986328125;819;1 mA;
-1.12411499023438;2000.93602994812;-0.00044921875;-1.12457275390625;820;1 mA;
-1.123046875;2001.14965294758;-0.000445556640625;-1.12396240234375;821;1 mA;
-1.12197875976563;2001.36327594704;-0.000440673828125;-1.12274169921875;822;1 mA;
-1.12091064453125;2001.5768989465;-0.00043304443359375;-1.12030029296875;823;1 mA;
-1.11984252929688;2001.79052194596;-0.00042694091796875;-1.11907958984375;824;1 mA;
-1.1187744140625;2002.00414494543;-0.00042449951171875;-1.11907958984375;825;1 mA;
-1.11770629882813;2002.21776794489;-0.00041717529296875;-1.11846923828125;826;1 mA;
-1.11663818359375;2002.43139094435;-0.00041046142578125;-1.11663818359375;827;1 mA;
-1.11557006835938;2002.64501394381;-0.00040863037109375;-1.11541748046875;828;1 mA;
-1.114501953125;2002.85863694327;-0.00040252685546875;-1.11419677734375;829;1 mA;
-1.11343383789063;2003.07225994273;-0.0003955078125;-1.11480712890625;830;1 mA;
-1.11236572265625;2003.28588294219;-0.00039276123046875;-1.1126708984375;831;1 mA;
-1.11129760742188;2003.49950594165;-0.000386962890625;-1.11175537109375;832;1 mA;
-1.1102294921875;2003.71312894111;-0.0003802490234375;-1.1102294921875;833;1 mA;
-1.10916137695313;2003.92675194057;-0.0003778076171875;-1.1090087890625;834;1 mA;
-1.10809326171875;2004.14037494003;-0.00037322998046875;-1.1083984375;835;1 mA;
-1.10702514648438;2004.35399793949;-0.00036724853515625;-1.107177734375;836;1 mA;
-1.10595703125;2004.56762093895;-0.000365447998046875;-1.10595703125;837;1 mA;
-1.10488891601563;2004.78124393841;-0.000360137939453125;-1.10565185546875;838;1 mA;
-1.10382080078125;2004.99486693787;-0.000353729248046875;-1.10443115234375;839;1 mA;
-1.10275268554688;2005.20848993734;-0.000349945068359375;-1.10260009765625;840;1 mA;
-1.1016845703125;2005.4221129368;-0.000346832275390625;-1.10107421875;841;1 mA;
-1.10061645507813;2005.63573593626;-0.0003392333984375;-1.10076904296875;842;1 mA;
-1.09954833984375;2005.84935893572;-0.000336212158203125;-1.09954833984375;843;1 mA;
-1.09848022460938;2006.06298193518;-0.00033331298828125;-1.09954833984375;844;1 mA;
-1.097412109375;2006.27660493464;-0.00032659912109375;-1.0980224609375;845;1 mA;
-1.09634399414063;2006.4902279341;-0.0003226318359375;-1.09649658203125;846;1 mA;
-1.09527587890625;2006.70385093356;-0.000320068359375;-1.09588623046875;847;1 mA;
-1.09420776367188;2006.91747393302;-0.000313629150390625;-1.09588623046875;848;1 mA;
-1.0931396484375;2007.13109693248;-0.00030963134765625;-1.09405517578125;849;1 mA;
-1.09207153320313;2007.34471993194;-0.00030694580078125;-1.09283447265625;850;1 mA;
-1.09100341796875;2007.5583429314;-0.000301055908203125;-1.09161376953125;851;1 mA;
-1.08993530273438;2007.77196593086;-0.000296112060546875;-1.09100341796875;852;1 mA;
-1.0888671875;2007.98558893032;-0.00029547119140625;-1.0888671875;853;1 mA;
-1.08779907226563;2008.19921192978;-0.000288543701171875;-1.08978271484375;854;1 mA;
-1.08673095703125;2008.41283492925;-0.0002838134765625;-1.08673095703125;855;1 mA;
-1.08566284179688;2008.62645792871;-0.0002818603515625;-1.08734130859375;856;1 mA;
-1.0845947265625;2008.84008092817;-0.000277679443359375;-1.08551025390625;857;1 mA;
-1.08352661132813;2009.05370392763;-0.000271209716796875;-1.08367919921875;858;1 mA;
-1.08245849609375;2009.26732692709;-0.00027008056640625;-1.08306884765625;859;1 mA;
-1.08139038085938;2009.48094992655;-0.000265838623046875;-1.08245849609375;860;1 mA;
-1.080322265625;2009.69457292601;-0.000260223388671875;-1.08062744140625;861;1 mA;
-1.07925415039063;2009.90819592547;-0.00025830078125;-1.08062744140625;862;1 mA;
-1.07818603515625;2010.12181892493;-0.000254730224609375;-1.07879638671875;863;1 mA;
-1.07711791992188;2010.33544192439;-0.000248138427734375;-1.07635498046875;864;1 mA;
-1.0760498046875;2010.54906492385;-0.000246917724609375;-1.0772705078125;865;1 mA;
-1.07498168945313;2010.76268792331;-0.00024407958984375;-1.07574462890625;866;1 mA;
-1.07391357421875;2010.97631092277;-0.00023779296875;-1.0748291015625;867;1 mA;
-1.07284545898438;2011.18993392223;-0.000234649658203125;-1.07391357421875;868;1 mA;
-1.07177734375;2011.40355692169;-0.00023370361328125;-1.07208251953125;869;1 mA;
-1.07070922851563;2011.61717992115;-0.000226287841796875;-1.0711669921875;870;1 mA;
-1.06964111328125;2011.83080292062;-0.00022393798828125;-1.07025146484375;871;1 mA;
-1.06857299804688;2012.04442592008;-0.000221954345703125;-1.0699462890625;872;1 mA;
-1.0675048828125;2012.25804891954;-0.000216766357421875;-1.06842041015625;873;1 mA;
-1.06643676757813;2012.471671919;-0.000212554931640625;-1.06719970703125;874;1 mA;
-1.06536865234375;2012.68529491846;-0.0002120361328125;-1.06536865234375;875;1 mA;
-1.06430053710938;2012.89891791792;-0.000206939697265625;-1.06475830078125;876;1 mA;
-1.063232421875;2013.11254091738;-0.000202545166015625;-1.063232421875;877;1 mA;
-1.06216430664063;2013.32616391684;-0.000200775146484375;-1.06292724609375;878;1 mA;
-1.06109619140625;2013.5397869163;-0.00019647216796875;-1.06109619140625;879;1 mA;
-1.06002807617188;2013.75340991576;-0.00019189453125;-1.05987548828125;880;1 mA;
-1.0589599609375;2013.96703291522;-0.000191436767578125;-1.05926513671875;881;1 mA;
-1.05789184570313;2014.18065591468;-0.0001866455078125;-1.05804443359375;882;1 mA;
-1.05682373046875;2014.39427891414;-0.00018212890625;-1.05743408203125;883;1 mA;
-1.05575561523438;2014.6079019136;-0.000180694580078125;-1.05682373046875;884;1 mA;
-1.0546875;2014.82152491306;-0.000179595947265625;-1.05499267578125;885;1 mA;
-1.05361938476563;2015.03514791253;-0.000171539306640625;-1.05316162109375;886;1 mA;
-1.05255126953125;2015.24877091199;-0.00017034912109375;-1.05438232421875;887;1 mA;
-1.05148315429688;2015.46239391145;-0.00016717529296875;-1.0528564453125;888;1 mA;
-1.0504150390625;2015.67601691091;-0.0001624755859375;-1.05133056640625;889;1 mA;
-1.04934692382813;2015.88963991037;-0.000159759521484375;-1.04949951171875;890;1 mA;
-1.04827880859375;2016.10326290983;-0.000157867431640625;-1.048583984375;891;1 mA;
-1.04721069335938;2016.31688590929;-0.000152313232421875;-1.0479736328125;892;1 mA;
-1.046142578125;2016.53050890875;-0.00015032958984375;-1.04705810546875;893;1 mA;
-1.04507446289063;2016.74413190821;-0.000148712158203125;-1.046142578125;894;1 mA;
-1.04400634765625;2016.95775490767;-0.000142547607421875;-1.044921875;895;1 mA;
-1.04293823242188;2017.17137790713;-0.000138702392578125;-1.04339599609375;896;1 mA;
-1.0418701171875;2017.38500090659;-0.000138397216796875;-1.0418701171875;897;1 mA;
-1.04080200195313;2017.59862390605;-0.000133056640625;-1.04095458984375;898;1 mA;
-1.03973388671875;2017.81224690551;-0.000129730224609375;-1.03973388671875;899;1 mA;
-1.03866577148438;2018.02586990497;-0.00012811279296875;-1.03851318359375;900;1 mA;
-1.03759765625;2018.23949290444;-0.00012518310546875;-1.0382080078125;901;1 mA;
-1.03652954101563;2018.4531159039;-0.000119293212890625;-1.03668212890625;902;1 mA;
-1.03546142578125;2018.66673890336;-0.000119293212890625;-1.036376953125;903;1 mA;
-1.03439331054688;2018.88036190282;-0.000113922119140625;-1.03424072265625;904;1 mA;
-1.0333251953125;2019.09398490228;-0.000109405517578125;-1.03240966796875;905;1 mA;
-1.03225708007813;2019.30760790174;-0.00010723876953125;-1.03271484375;906;1 mA;
-1.03118896484375;2019.5212309012;-0.00010491943359375;-1.03240966796875;907;1 mA;
-1.03012084960938;2019.73485390066;-9.9365234375E-05;-1.0302734375;908;1 mA;
-1.029052734375;2019.94847690012;-9.82666015625E-05;-1.02996826171875;909;1 mA;
-1.02798461914063;2020.16209989958;-9.5184326171875E-05;-1.02874755859375;910;1 mA;
-1.02691650390625;2020.37572289904;-8.9630126953125E-05;-1.02813720703125;911;1 mA;
-1.02584838867188;2020.5893458985;-8.80126953125E-05;-1.026611328125;912;1 mA;
-1.0247802734375;2020.80296889796;-8.6669921875E-05;-1.026611328125;913;100 µA;
-1.02371215820313;2021.01659189742;-7.8765869140625E-05;-1.02386474609375;914;100 µA;
-1.02264404296875;2021.23021489688;-7.87353515625E-05;-1.02325439453125;915;100 µA;
-1.02157592773438;2021.44383789635;-7.9498291015625E-05;-1.02264404296875;916;100 µA;
-1.0205078125;2021.65746089581;-7.5408935546875E-05;-1.01898193359375;917;100 µA;
-1.01943969726563;2021.87108389527;-6.7352294921875E-05;-1.01959228515625;918;100 µA;
-1.01837158203125;2022.08470689473;-6.8084716796875E-05;-1.01898193359375;919;100 µA;
-1.01730346679688;2022.29832989419;-6.402587890625E-05;-1.01837158203125;920;100 µA;
-1.0162353515625;2022.51195289365;-5.8074951171875E-05;-1.0174560546875;921;100 µA;
-1.01516723632813;2022.72557589311;-5.77392578125E-05;-1.01654052734375;922;100 µA;
-1.01409912109375;2022.93919889257;-5.2001953125E-05;-1.0150146484375;923;100 µA;
-1.01303100585938;2023.15282189203;-4.6051025390625E-05;-1.01287841796875;924;100 µA;
-1.011962890625;2023.36644489149;-4.705810546875E-05;-1.01348876953125;925;100 µA;
-1.01089477539063;2023.58006789095;-4.13818359375E-05;-1.01226806640625;926;100 µA;
-1.00982666015625;2023.79369089041;-3.5064697265625E-05;-1.01043701171875;927;100 µA;
-1.00875854492188;2024.00731388987;-3.399658203125E-05;-1.00921630859375;928;100 µA;
-1.0076904296875;2024.22093688933;-3.173828125E-05;-1.0089111328125;929;100 µA;
-1.00662231445313;2024.43455988879;-2.45361328125E-05;-1.0076904296875;930;100 µA;
-1.00555419921875;2024.64818288825;-2.4169921875E-05;-1.00677490234375;931;100 µA;
-1.00448608398438;2024.86180588772;-2.1392822265625E-05;-1.00494384765625;932;100 µA;
-1.00341796875;2025.07542888718;-1.556396484375E-05;-1.00494384765625;933;100 µA;
-1.00234985351563;2025.28905188664;-1.2786865234375E-05;-1.00189208984375;934;100 µA;
-1.00128173828125;2025.5026748861;-1.25732421875E-05;-1.00189208984375;935;100 µA;
-1.00021362304688;2025.71629788556;-4.82177734375E-06;-1.00189208984375;936;100 µA;
-0.9991455078125;2025.92992088502;-4.21142578125E-06;-1.0003662109375;937;100 µA;
-0.998077392578125;2026.14354388448;-2.593994140625E-06;-0.99761962890625;938;100 µA;
-0.99700927734375;2026.35716688394;3.021240234375E-06;-0.99761962890625;939;100 µA;
-0.995941162109375;2026.5707898834;6.622314453125E-06;-0.997314453125;940;100 µA;
-0.994873046875;2026.78441288286;5.6488037109375E-06;-0.9954833984375;941;10 µA;
-0.993804931640625;2026.99803588232;1.13067626953125E-05;-0.99365234375;942;10 µA;
-0.99273681640625;2027.21165888178;1.4788818359375E-05;-0.9954833984375;943;10 µA;
